Day,Date,Num_of_DoS
708,10/22/15,32
709,10/23/15,36
710,10/26/15,35
711,10/27/15,35
712,10/28/15,35
713,10/29/15,35
714,10/30/15,35
715,11/2/15,35
716,11/3/15,35
717,11/4/15,36
718,11/5/15,36
719,11/6/15,36
720,11/9/15,36
721,11/10/15,36
722,11/11/15,36
723,11/12/15,36
724,11/13/15,36
725,11/16/15,35
726,11/17/15,36
727,11/18/15,36
728,11/19/15,36
729,11/20/15,37
730,11/23/15,37
731,11/24/15,37
732,11/25/15,37
733,11/27/15,37
734,11/30/15,37
735,12/1/15,37
736,12/2/15,38
737,12/3/15,38
738,12/4/15,37
739,12/7/15,38
740,12/8/15,37
741,12/9/15,37
742,12/10/15,37
743,12/11/15,37
744,12/14/15,37
745,12/15/15,37
746,12/16/15,37
747,12/17/15,38
748,12/18/15,37
749,12/21/15,37
750,12/22/15,37
751,12/23/15,37
752,12/24/15,37
753,12/28/15,37
754,12/29/15,38
755,12/30/15,38
756,12/31/15,38
757,1/4/16,37
758,1/5/16,37
759,1/6/16,36
760,1/7/16,36
761,1/8/16,36
762,1/11/16,35
763,1/12/16,36
764,1/13/16,36
765,1/14/16,35
766,1/15/16,34
767,1/19/16,35
768,1/20/16,34
769,1/21/16,35
770,1/22/16,36
771,1/25/16,36
772,1/26/16,35
773,1/27/16,35
774,1/28/16,36
775,1/29/16,36
776,2/1/16,37
777,2/2/16,39
778,2/3/16,38
779,2/4/16,36
780,2/5/16,35
781,2/8/16,33
782,2/9/16,33
783,2/10/16,34
784,2/11/16,33
785,2/12/16,34
786,2/16/16,34
787,2/17/16,34
788,2/18/16,35
789,2/19/16,34
790,2/22/16,35
791,2/23/16,35
792,2/24/16,34
793,2/25/16,35
794,2/26/16,35
795,2/29/16,35
796,3/1/16,35
797,3/2/16,35
798,3/3/16,35
799,3/4/16,35
800,3/7/16,35
801,3/8/16,34
802,3/9/16,34
803,3/10/16,35
804,3/11/16,36
805,3/14/16,36
806,3/15/16,36
807,3/16/16,36
808,3/17/16,36
809,3/18/16,37
810,3/21/16,36
811,3/22/16,36
812,3/23/16,37
813,3/24/16,36
814,3/28/16,36
815,3/29/16,36
816,3/30/16,37
817,3/31/16,37
818,4/1/16,36
819,4/4/16,37
820,4/5/16,36
821,4/6/16,36
822,4/7/16,37
823,4/8/16,37
824,4/11/16,37
825,4/12/16,36
826,4/13/16,37
827,4/14/16,37
828,4/15/16,37
829,4/18/16,38
830,4/19/16,38
831,4/20/16,37
832,4/21/16,37
833,4/22/16,36
834,4/25/16,35
835,4/26/16,36
836,4/27/16,35
837,4/28/16,35
838,4/29/16,34
839,5/2/16,34
840,5/3/16,34
841,5/4/16,34
842,5/5/16,34
843,5/6/16,34
844,5/9/16,35
845,5/10/16,35
846,5/11/16,36
847,5/12/16,35
848,5/13/16,35
849,5/16/16,35
850,5/17/16,35
851,5/18/16,35
852,5/19/16,35
853,5/20/16,35
854,5/23/16,35
855,5/24/16,35
856,5/25/16,36
857,5/26/16,36
858,5/27/16,36
859,5/31/16,36
860,6/1/16,36
861,6/2/16,36
862,6/3/16,36
863,6/6/16,36
864,6/7/16,35
865,6/8/16,36
866,6/9/16,36
867,6/10/16,35
868,6/13/16,35
869,6/14/16,35
870,6/15/16,35
871,6/16/16,35
872,6/17/16,35
873,6/20/16,34
874,6/21/16,34
875,6/22/16,34
876,6/23/16,34
877,6/24/16,33
878,6/27/16,33
879,6/28/16,33
880,6/29/16,34
881,6/30/16,34
882,7/1/16,34
883,7/5/16,34
884,7/6/16,34
885,7/7/16,34
886,7/8/16,34
887,7/11/16,35
888,7/12/16,35
889,7/13/16,36
890,7/14/16,36
891,7/15/16,36
892,7/18/16,36
893,7/19/16,36
894,7/20/16,36
895,7/21/16,37
896,7/22/16,37
897,7/25/16,37
898,7/26/16,36
899,7/27/16,36
900,7/28/16,37
901,7/29/16,38
902,8/1/16,38
903,8/2/16,38
904,8/3/16,38
905,8/4/16,38
906,8/5/16,38
907,8/8/16,39
908,8/9/16,39
909,8/10/16,39
910,8/11/16,39
911,8/12/16,39
912,8/15/16,39
913,8/16/16,39
914,8/17/16,38
915,8/18/16,39
916,8/19/16,38
917,8/22/16,38
918,8/23/16,38
919,8/24/16,38
920,8/25/16,38
921,8/26/16,38
922,8/29/16,38
923,8/30/16,38
924,8/31/16,38
925,9/1/16,38
926,9/2/16,38
927,9/6/16,38
928,9/7/16,39
929,9/8/16,38
930,9/9/16,38
931,9/12/16,37
932,9/13/16,38
933,9/14/16,37
934,9/15/16,38
935,9/16/16,38
936,9/19/16,38
937,9/20/16,38
938,9/21/16,38
939,9/22/16,39
940,9/23/16,39
941,9/26/16,39
942,9/27/16,38
943,9/28/16,38
944,9/29/16,39
945,9/30/16,38
946,10/3/16,38
947,10/4/16,38
948,10/5/16,38
949,10/6/16,38
950,10/7/16,38
951,10/10/16,38
952,10/11/16,39
953,10/12/16,39
954,10/13/16,39
955,10/14/16,39
956,10/17/16,38
957,10/18/16,39
958,10/19/16,39
959,10/20/16,40
960,10/21/16,39
961,10/24/16,40
962,10/25/16,40
963,10/26/16,40
964,10/27/16,40
965,10/28/16,40
966,10/31/16,39
967,11/1/16,39
968,11/2/16,38
969,11/3/16,38
970,11/4/16,37
971,11/7/16,38
972,11/8/16,39
973,11/9/16,38
974,11/10/16,39
975,11/11/16,37
976,11/14/16,37
977,11/15/16,37
978,11/16/16,37
979,11/17/16,38
980,11/18/16,38
981,11/21/16,38
982,11/22/16,38
983,11/23/16,38
984,11/25/16,38
985,11/28/16,38
986,11/29/16,38
987,11/30/16,38
988,12/1/16,37
989,12/2/16,37
990,12/5/16,37
991,12/6/16,38
992,12/7/16,38
993,12/8/16,38
994,12/9/16,39
995,12/12/16,39
996,12/13/16,39
997,12/14/16,39
998,12/15/16,39
999,12/16/16,40
1000,12/19/16,39
1001,12/20/16,39
1002,12/21/16,39
1003,12/22/16,39
1004,12/23/16,39
1005,12/27/16,39
1006,12/28/16,39
1007,12/29/16,39
1008,12/30/16,39
1009,1/3/17,38
1010,1/4/17,39
1011,1/5/17,39
1012,1/6/17,39
1013,1/9/17,40
1014,1/10/17,40
1015,1/11/17,40
1016,1/12/17,40
1017,1/13/17,40
1018,1/17/17,40
1019,1/18/17,40
1020,1/19/17,40
1021,1/20/17,40
1022,1/23/17,40
1023,1/24/17,41
1024,1/25/17,41
1025,1/26/17,41
1026,1/27/17,41
1027,1/30/17,40
1028,1/31/17,39
1029,2/1/17,39
1030,2/2/17,39
1031,2/3/17,40
1032,2/6/17,39
1033,2/7/17,40
1034,2/8/17,40
1035,2/9/17,40
1036,2/10/17,40
1037,2/13/17,40
1038,2/14/17,40
1039,2/15/17,40
1040,2/16/17,40
1041,2/17/17,41
1042,2/21/17,41
1043,2/22/17,41
1044,2/23/17,41
1045,2/24/17,41
1046,2/27/17,41
1047,2/28/17,41
1048,3/1/17,41
1049,3/2/17,41
1050,3/3/17,41
1051,3/6/17,41
1052,3/7/17,41
1053,3/8/17,41
1054,3/9/17,41
1055,3/10/17,42
1056,3/13/17,42
1057,3/14/17,42
1058,3/15/17,42
1059,3/16/17,42
1060,3/17/17,42
1061,3/20/17,42
1062,3/21/17,42
1063,3/22/17,41
1064,3/23/17,41
1065,3/24/17,41
1066,3/27/17,40
1067,3/28/17,41
1068,3/29/17,41
1069,3/30/17,41
1070,3/31/17,41
1071,4/3/17,41
1072,4/4/17,41
1073,4/5/17,41
1074,4/6/17,41
1075,4/7/17,41
1076,4/10/17,41
1077,4/11/17,41
1078,4/12/17,41
1079,4/13/17,41
1080,4/17/17,41
1081,4/18/17,41
1082,4/19/17,41
1083,4/20/17,42
1084,4/21/17,42
1085,4/24/17,42
1086,4/25/17,43
1087,4/26/17,43
1088,4/27/17,43
1089,4/28/17,45
1090,5/1/17,45
1091,5/2/17,45
1092,5/3/17,45
1093,5/4/17,46
1094,5/5/17,46
1095,5/8/17,46
1096,5/9/17,46
1097,5/10/17,46
1098,5/11/17,46
1099,5/12/17,46
1100,5/15/17,46
1101,5/16/17,47
1102,5/17/17,46
1103,5/18/17,46
1104,5/19/17,46
1105,5/22/17,46
1106,5/23/17,47
1107,5/24/17,47
1108,5/25/17,47
1109,5/26/17,48
1110,5/30/17,48
1111,5/31/17,48
1112,6/1/17,48
1113,6/2/17,48
1114,6/5/17,48
1115,6/6/17,49
1116,6/7/17,49
1117,6/8/17,49
1118,6/9/17,49
1119,6/12/17,46
1120,6/13/17,47
1121,6/14/17,47
1122,6/15/17,46
1123,6/16/17,47
1124,6/19/17,47
1125,6/20/17,47
1126,6/21/17,47
1127,6/22/17,47
1128,6/23/17,47
1129,6/26/17,48
1130,6/27/17,47
1131,6/28/17,46
1132,6/29/17,46
1133,6/30/17,46
1134,7/3/17,45
1135,7/5/17,45
1136,7/6/17,45
1137,7/7/17,45
1138,7/10/17,46
1139,7/11/17,46
1140,7/12/17,46
1141,7/13/17,47
1142,7/14/17,47
1143,7/17/17,47
1144,7/18/17,47
1145,7/19/17,48
1146,7/20/17,48
1147,7/21/17,48
1148,7/24/17,48
1149,7/25/17,47
1150,7/26/17,47
1151,7/27/17,47
1152,7/28/17,46
1153,7/31/17,47
1154,8/1/17,46
1155,8/2/17,46
1156,8/3/17,46
1157,8/4/17,46
1158,8/7/17,46
1159,8/8/17,46
1160,8/9/17,46
1161,8/10/17,45
1162,8/11/17,45
1163,8/14/17,46
1164,8/15/17,46
1165,8/16/17,46
1166,8/17/17,46
1167,8/18/17,45
1168,8/21/17,45
1169,8/22/17,45
1170,8/23/17,46
1171,8/24/17,46
1172,8/25/17,46
1173,8/28/17,45
1174,8/29/17,45
1175,8/30/17,46
1176,8/31/17,46
1177,9/1/17,47
1178,9/5/17,46
1179,9/6/17,46
1180,9/7/17,46
1181,9/8/17,46
1182,9/11/17,46
1183,9/12/17,46
1184,9/13/17,46
1185,9/14/17,46
1186,9/15/17,46
1187,9/18/17,46
1188,9/19/17,45
1189,9/20/17,46
1190,9/21/17,46
1191,9/22/17,46
1192,9/25/17,46
1193,9/26/17,46
1194,9/27/17,46
1195,9/28/17,47
1196,9/29/17,47
1197,10/2/17,47
1198,10/3/17,47
1199,10/4/17,47
1200,10/5/17,47
1201,10/6/17,48
1202,10/9/17,49
1203,10/10/17,49
1204,10/11/17,48
1205,10/12/17,49
1206,10/13/17,49
1207,10/16/17,49
1208,10/17/17,49
1209,10/18/17,49
1210,10/19/17,49
1211,10/20/17,49
1212,10/23/17,49
1213,10/24/17,48
1214,10/25/17,48
1215,10/26/17,49
1216,10/27/17,50
1217,10/30/17,50
1218,10/31/17,50
1219,11/1/17,50
1220,11/2/17,51
1221,11/3/17,51
1222,11/6/17,51
1223,11/7/17,51
1224,11/8/17,51
1225,11/9/17,51
1226,11/10/17,51
1227,11/13/17,51
1228,11/14/17,51
1229,11/15/17,50
1230,11/16/17,51
1231,11/17/17,51
1232,11/20/17,51
1233,11/21/17,51
1234,11/22/17,51
1235,11/24/17,51
1236,11/27/17,52
1237,11/28/17,52
1238,11/29/17,52
1239,11/30/17,51
1240,12/1/17,50
1241,12/4/17,50
1242,12/5/17,49
1243,12/6/17,50
1244,12/7/17,51
1245,12/8/17,51
1246,12/11/17,51
1247,12/12/17,51
1248,12/13/17,52
1249,12/14/17,52
1250,12/15/17,52
1251,12/18/17,53
1252,12/19/17,53
1253,12/20/17,53
1254,12/21/17,53
1255,12/22/17,53
1256,12/26/17,52
1257,12/27/17,52
1258,12/28/17,52
1259,12/29/17,52
1260,1/2/18,52
1261,1/3/18,53
1262,1/4/18,54
1263,1/5/18,54
1264,1/8/18,55
1265,1/9/18,55
1266,1/10/18,54
1267,1/11/18,55
1268,1/12/18,55
1269,1/16/18,56
1270,1/17/18,56
1271,1/18/18,56
1272,1/19/18,56
1273,1/22/18,56
1274,1/23/18,57
1275,1/24/18,58
1276,1/25/18,58
1277,1/26/18,58
1278,1/29/18,58
1279,1/30/18,58
1280,1/31/18,58
1281,2/1/18,58
1282,2/2/18,56
1283,2/5/18,54
1284,2/6/18,51
1285,2/7/18,54
1286,2/8/18,52
1287,2/9/18,50
1288,2/12/18,52
1289,2/13/18,52
1290,2/14/18,52
1291,2/15/18,53
1292,2/16/18,54
1293,2/20/18,54
1294,2/21/18,55
1295,2/22/18,55
1296,2/23/18,55
1297,2/26/18,56
1298,2/27/18,57
1299,2/28/18,56
1300,3/1/18,55
1301,3/2/18,52
1302,3/5/18,53
1303,3/6/18,54
1304,3/7/18,54
1305,3/8/18,55
1306,3/9/18,56
1307,3/12/18,58
1308,3/13/18,58
1309,3/14/18,57
1310,3/15/18,57
1311,3/16/18,57
1312,3/19/18,56
1313,3/20/18,54
1314,3/21/18,54
1315,3/22/18,54
1316,3/23/18,52
1317,3/26/18,52
1318,3/27/18,53
1319,3/28/18,49
1320,3/29/18,50
1321,4/2/18,51
1322,4/3/18,50
1323,4/4/18,49
1324,4/5/18,52
1325,4/6/18,51
1326,4/9/18,50
1327,4/10/18,51
1328,4/11/18,51
1329,4/12/18,51
1330,4/13/18,52
1331,4/16/18,51
1332,4/17/18,52
1333,4/18/18,53
1334,4/19/18,53
1335,4/20/18,54
1336,4/23/18,53
1337,4/24/18,52
1338,4/25/18,51
1339,4/26/18,51
1340,4/27/18,52
1341,4/30/18,51
1342,5/1/18,50
1343,5/2/18,51
1344,5/3/18,50
1345,5/4/18,50
1346,5/7/18,52
1347,5/8/18,52
1348,5/9/18,52
1349,5/10/18,54
1350,5/11/18,54
1351,5/14/18,55
1352,5/15/18,54
1353,5/16/18,53
1354,5/17/18,53
1355,5/18/18,53
1356,5/21/18,53
1357,5/22/18,54
1358,5/23/18,53
1359,5/24/18,53
1360,5/25/18,53
1361,5/29/18,53
1362,5/30/18,53
1363,5/31/18,53
1364,6/1/18,54
1365,6/4/18,56
1366,6/5/18,57
1367,6/6/18,57
1368,6/7/18,56
1369,6/8/18,55
1370,6/11/18,55
1371,6/12/18,56
1372,6/13/18,57
1373,6/14/18,57
1374,6/15/18,57
1375,6/18/18,57
1376,6/19/18,57
1377,6/20/18,58
1378,6/21/18,58
1379,6/22/18,57
1380,6/25/18,57
1381,6/26/18,56
1382,6/27/18,56
1383,6/28/18,55
1384,6/29/18,56